0.030518	3.9450E-5
0.031021	3.9450E-5
0.031433	3.9450E-5
0.032745	3.9450E-5
0.033569	3.9450E-5
0.033463	3.9450E-5
0.031525	3.9450E-5
0.030518	3.9450E-5
0.030823	3.9450E-5
0.034180	3.9450E-5
0.032349	3.9450E-5
0.031937	3.9450E-5
0.033051	3.9450E-5
0.032959	3.9450E-5
0.030609	3.9450E-5
0.032547	3.9450E-5
0.031128	3.9450E-5
0.033875	3.9450E-5
0.032547	3.9450E-5
0.031631	3.9450E-5
0.033157	3.9450E-5
0.032349	3.9450E-5
0.031525	3.9450E-5
0.033157	3.9450E-5
0.032959	3.9450E-5
0.032959	3.9450E-5
0.030106	3.9450E-5
0.031326	3.9450E-5
0.030609	3.9450E-5
0.032242	3.9450E-5
0.032043	7.8900E-5
0.031219	7.8900E-5
0.030304	7.8900E-5
0.033463	7.8900E-5
0.032547	7.8900E-5
0.032135	7.8900E-5
0.033875	7.8900E-5
0.033051	7.8900E-5
0.030304	7.8900E-5
0.031433	7.8900E-5
0.032745	7.8900E-5
0.033051	7.8900E-5
0.031937	7.8900E-5
0.030823	7.8900E-5
0.033768	7.8900E-5
0.033768	7.8900E-5
0.032654	7.8900E-5
0.030304	7.8900E-5
0.032440	7.8900E-5
0.032440	7.8900E-5
0.032547	7.8900E-5
0.032654	7.8900E-5
0.030197	7.8900E-5
0.033768	7.8900E-5
0.031021	7.8900E-5
0.032547	7.8900E-5
0.031525	7.8900E-5
0.030106	7.8900E-5
0.032349	7.8900E-5
0.031937	7.8900E-5
0.032745	7.8900E-5
0.031738	7.8900E-5
0.032547	7.8900E-5
0.032440	7.8900E-5
0.032745	7.8900E-5
0.032745	7.8900E-5
0.032440	7.8900E-5
0.032043	7.8900E-5
0.031128	7.8900E-5
0.033569	7.8900E-5
0.032654	7.8900E-5
0.033157	7.8900E-5
0.030609	7.8900E-5
0.033569	7.8900E-5
0.032745	7.8900E-5
0.032745	7.8900E-5
0.033661	7.8900E-5
0.031525	7.8900E-5
0.032135	7.8900E-5
0.031219	7.8900E-5
0.033264	7.8900E-5
0.031326	7.8900E-5
0.033264	7.8900E-5
0.030914	7.8900E-5
0.033051	7.8900E-5
0.031021	7.8900E-5
0.032440	7.8900E-5
0.031219	7.8900E-5
0.031219	7.8900E-5
0.033264	7.8900E-5
0.032135	7.8900E-5
0.033264	7.8900E-5
0.032242	7.8900E-5
0.032242	7.8900E-5
0.030106	7.8900E-5
0.032547	7.8900E-5
0.032959	7.8900E-5
0.032440	7.8900E-5
0.031631	7.8900E-5
0.033356	7.8900E-5
0.033157	7.8900E-5
0.033264	7.8900E-5
0.030609	7.8900E-5
0.032654	7.8900E-5
0.031021	7.8900E-5
0.033463	7.8900E-5
0.032654	7.8900E-5
0.030914	7.8900E-5
0.032547	7.8900E-5
0.030518	7.8900E-5
0.031128	7.8900E-5
0.032654	7.8900E-5
0.032745	7.8900E-5
0.032547	7.8900E-5
0.031830	7.8900E-5
0.032349	7.8900E-5
0.033157	7.8900E-5
0.032440	7.8900E-5
0.033264	7.8900E-5
0.032745	7.8900E-5
0.029800	7.8900E-5
0.033463	7.8900E-5
0.031830	7.8900E-5
0.031738	7.8900E-5
0.031738	7.8900E-5
0.033157	7.8900E-5
0.032440	7.8900E-5
0.032654	7.8900E-5
0.031433	7.8900E-5
0.030304	7.8900E-5
0.031021	7.8900E-5
0.033264	7.8900E-5
0.031219	7.8900E-5
0.032852	7.8900E-5
0.033157	7.8900E-5
0.030716	7.8900E-5
0.033051	7.8900E-5
0.031326	7.8900E-5
0.033157	7.8900E-5
0.032654	7.8900E-5
0.031525	7.8900E-5
0.033157	7.8900E-5
0.032440	7.8900E-5
0.030609	7.8900E-5
0.031128	7.8900E-5
0.033966	7.8900E-5
0.032959	7.8900E-5
0.032043	7.8900E-5
0.032349	7.8900E-5
0.033051	7.8900E-5
0.032349	7.8900E-5
0.031525	7.8900E-5
0.032547	7.8900E-5
0.033463	7.8900E-5
0.033157	7.8900E-5
0.031525	7.8900E-5
0.033051	7.8900E-5
0.033463	7.8900E-5
0.033051	7.8900E-5
0.031021	7.8900E-5
0.033264	7.8900E-5
0.033264	7.8900E-5
0.030609	7.8900E-5
0.032959	7.8900E-5
0.031631	7.8900E-5
0.030914	7.8900E-5
0.031433	7.8900E-5
0.032852	7.8900E-5
0.031738	7.8900E-5
0.032852	7.8900E-5
0.032654	7.8900E-5
0.031326	7.8900E-5
0.032654	7.8900E-5
0.030304	7.8900E-5
0.031219	7.8900E-5
0.032745	7.8900E-5
0.033356	7.8900E-5
0.033264	7.8900E-5
0.031021	7.8900E-5
0.032547	7.8900E-5
0.032043	7.8900E-5
0.033051	7.8900E-5
0.030411	7.8900E-5
0.032242	7.8900E-5
0.033661	7.8900E-5
0.033051	7.8900E-5
0.031830	7.8900E-5
0.032440	7.8900E-5
0.033157	7.8900E-5
0.033966	7.8900E-5
0.031830	7.8900E-5
0.033264	7.8900E-5
0.032852	7.8900E-5
0.032135	7.8900E-5
0.030914	7.8900E-5
0.032440	7.8900E-5
0.030716	7.8900E-5
0.032852	7.8900E-5
0.032547	7.8900E-5
0.033356	7.8900E-5
0.031738	7.8900E-5
0.031219	7.8900E-5
0.031738	7.8900E-5
0.029999	7.8900E-5
0.032745	7.8900E-5
0.033463	7.8900E-5
0.033463	7.8900E-5
0.032654	7.8900E-5
0.031021	7.8900E-5
0.032745	7.8900E-5
0.033157	7.8900E-5
0.032440	7.8900E-5
0.031219	7.8900E-5
0.033051	7.8900E-5
0.030197	7.8900E-5
0.031937	7.8900E-5
0.032349	7.8900E-5
0.031937	7.8900E-5
0.029800	7.8900E-5
0.033356	7.8900E-5
0.031937	7.8900E-5
0.031433	7.8900E-5
0.031937	7.8900E-5
0.032440	7.8900E-5
0.030609	7.8900E-5
0.033051	7.8900E-5
0.030106	7.8900E-5
0.033463	7.8900E-5
0.033051	7.8900E-5
0.032440	7.8900E-5
0.032745	7.8900E-5
0.033463	7.8900E-5
0.033264	7.8900E-5
0.031525	7.8900E-5
0.032745	7.8900E-5
0.033051	7.8900E-5
0.030197	7.8900E-5
0.031021	7.8900E-5
0.031326	7.8900E-5
0.032745	7.8900E-5
0.033356	7.8900E-5
0.033661	7.8900E-5
0.031525	7.8900E-5
0.032349	7.8900E-5
0.029999	7.8900E-5
0.033966	7.8900E-5
0.029907	7.8900E-5
0.032852	7.8900E-5
0.031525	7.8900E-5
0.032547	7.8900E-5
0.031219	7.8900E-5
0.029800	7.8900E-5
0.032745	7.8900E-5
0.030823	7.8900E-5
0.032654	7.8900E-5
0.032654	7.8900E-5
0.030304	7.8900E-5
0.031830	7.8900E-5
0.032135	7.8900E-5
0.032349	7.8900E-5
0.032654	7.8900E-5
0.033875	7.8900E-5
0.029602	7.8900E-5
0.033356	7.8900E-5
0.033157	7.8900E-5
0.033463	7.8900E-5
0.032654	7.8900E-5
0.031937	7.8900E-5
0.031433	7.8900E-5
0.033569	7.8900E-5
0.032043	7.8900E-5
0.031326	7.8900E-5
0.031738	7.8900E-5
0.029800	7.8900E-5
0.032959	7.8900E-5
0.031021	7.8900E-5
0.032959	7.8900E-5
0.031525	7.8900E-5
0.032135	7.8900E-5
0.032242	7.8900E-5
0.033051	7.8900E-5
0.032135	7.8900E-5
0.032043	7.8900E-5
0.032242	7.8900E-5
0.032852	7.8900E-5
0.032745	7.8900E-5
0.032440	7.8900E-5
0.031128	7.8900E-5
0.033157	7.8900E-5
0.032349	7.8900E-5
0.030518	7.8900E-5
0.031326	7.8900E-5
0.033157	7.8900E-5
0.032135	7.8900E-5
0.032135	7.8900E-5
0.030411	7.8900E-5
0.032135	7.8900E-5
0.031433	7.8900E-5
0.030823	7.8900E-5
0.032852	7.8900E-5
0.032745	7.8900E-5
0.033768	7.8900E-5
0.029999	7.8900E-5
0.031830	7.8900E-5
0.032852	7.8900E-5
0.030609	7.8900E-5
0.032654	7.8900E-5
0.030716	7.8900E-5
0.032745	7.8900E-5
0.031631	7.8900E-5
0.030411	7.8900E-5
0.032852	7.8900E-5
0.032135	7.8900E-5
0.033356	7.8900E-5
0.032135	7.8900E-5
0.031326	7.8900E-5
0.032043	7.8900E-5
0.033051	7.8900E-5
0.030304	7.8900E-5
0.030716	7.8900E-5
0.032654	7.8900E-5
0.031433	7.8900E-5
0.031631	7.8900E-5
0.032135	7.8900E-5
0.033264	7.8900E-5
0.033463	7.8900E-5
0.031433	7.8900E-5
0.032547	7.8900E-5
0.033356	7.8900E-5
0.033157	7.8900E-5
0.032043	7.8900E-5
0.032745	7.8900E-5
0.033264	7.8900E-5
0.031937	7.8900E-5
0.030823	7.8900E-5
0.033051	7.8900E-5
0.030823	7.8900E-5
0.033463	7.8900E-5
0.033264	7.8900E-5
0.029999	7.8900E-5
0.032745	7.8900E-5
0.033051	7.8900E-5
0.032654	7.8900E-5
0.031738	7.8900E-5
0.032654	7.8900E-5
0.031433	7.8900E-5
0.032349	7.8900E-5
0.031433	7.8900E-5
0.030914	7.8900E-5
0.031128	7.8900E-5
0.030609	7.8900E-5
0.030716	7.8900E-5
0.032852	7.8900E-5
0.030197	7.8900E-5
0.032654	7.8900E-5
0.031631	7.8900E-5
0.031219	7.8900E-5
0.033157	7.8900E-5
0.032043	7.8900E-5
0.031830	7.8900E-5
0.033051	7.8900E-5
0.032745	7.8900E-5
0.029907	7.8900E-5
0.032745	7.8900E-5
0.033356	7.8900E-5
0.032654	7.8900E-5
0.030106	7.8900E-5
0.030716	7.8900E-5
0.031021	7.8900E-5
0.032959	7.8900E-5
0.032547	7.8900E-5
0.031433	7.8900E-5
0.032242	7.8900E-5
0.029999	7.8900E-5
0.032852	7.8900E-5
0.029694	7.8900E-5
0.032349	7.8900E-5
0.033661	7.8900E-5
0.030518	7.8900E-5
0.029800	7.8900E-5
0.031937	7.8900E-5
0.031738	7.8900E-5
0.031631	7.8900E-5
0.032043	7.8900E-5
0.033051	7.8900E-5
0.033051	7.8900E-5
0.029800	7.8900E-5
0.031738	7.8900E-5
0.032242	7.8900E-5
0.032959	7.8900E-5
0.029800	7.8900E-5
0.030609	7.8900E-5
0.032959	7.8900E-5
0.032349	7.8900E-5
0.030304	7.8900E-5
0.032043	7.8900E-5
0.031326	7.8900E-5
0.033157	7.8900E-5
0.030823	7.8900E-5
0.032745	7.8900E-5
0.033264	7.8900E-5
0.032043	7.8900E-5
0.031937	7.8900E-5
0.031830	7.8900E-5
0.030106	7.8900E-5
0.033768	7.8900E-5
0.030914	7.8900E-5
0.032135	7.8900E-5
0.031830	7.8900E-5
0.033356	7.8900E-5
0.032349	7.8900E-5
0.031631	7.8900E-5
0.030716	7.8900E-5
0.032547	7.8900E-5
0.029388	7.8900E-5
0.032440	7.8900E-5
0.033157	7.8900E-5
0.032852	7.8900E-5
0.030518	7.8900E-5
0.031830	7.8900E-5
0.030304	7.8900E-5
0.032852	7.8900E-5
0.031631	7.8900E-5
0.030823	7.8900E-5
0.033157	7.8900E-5
0.033264	7.8900E-5
0.029495	7.8900E-5
0.032440	7.8900E-5
0.030106	7.8900E-5
0.033051	7.8900E-5
0.032745	7.8900E-5
0.032135	7.8900E-5
0.032959	7.8900E-5
0.033051	7.8900E-5
0.029388	7.8900E-5
0.032043	7.8900E-5
0.032959	7.8900E-5
0.032349	7.8900E-5
0.031128	7.8900E-5
0.032852	7.8900E-5
0.032349	7.8900E-5
0.032242	7.8900E-5
0.030914	7.8900E-5
0.029907	7.8900E-5
0.032242	7.8900E-5
0.032043	7.8900E-5
0.031738	7.8900E-5
0.030106	7.8900E-5
0.032440	7.8900E-5
0.032242	7.8900E-5
0.031631	7.8900E-5
0.033463	7.8900E-5
0.033051	7.8900E-5
0.031830	7.8900E-5
0.032135	7.8900E-5
0.031525	7.8900E-5
0.033463	7.8900E-5
0.033768	7.8900E-5
0.031128	7.8900E-5
0.032654	7.8900E-5
0.032440	7.8900E-5
0.032959	7.8900E-5
0.032547	7.8900E-5
0.030518	7.8900E-5
0.030411	7.8900E-5
0.032959	7.8900E-5
0.032135	7.8900E-5
0.029907	7.8900E-5
0.033157	7.8900E-5
0.032349	7.8900E-5
0.029907	7.8900E-5
0.032959	7.8900E-5
0.033356	7.8900E-5
0.032852	7.8900E-5
0.031937	7.8900E-5
0.032349	7.8900E-5
0.030914	7.8900E-5
0.032654	7.8900E-5
0.031219	7.8900E-5
0.030914	7.8900E-5
0.033157	7.8900E-5
0.030914	7.8900E-5
0.032654	7.8900E-5
0.029694	7.8900E-5
0.033051	7.8900E-5
0.032440	7.8900E-5
0.029907	7.8900E-5
0.032349	7.8900E-5
0.033463	7.8900E-5
0.031326	7.8900E-5
0.032852	7.8900E-5
0.030609	7.8900E-5
0.031128	7.8900E-5
0.033661	7.8900E-5
0.031738	7.8900E-5
0.031738	7.8900E-5
0.033264	7.8900E-5
0.031219	7.8900E-5
0.031738	7.8900E-5
0.032959	7.8900E-5
0.031219	7.8900E-5
0.032654	7.8900E-5
0.031937	7.8900E-5
0.032654	7.8900E-5
0.031525	7.8900E-5
0.033463	7.8900E-5
0.032547	7.8900E-5
0.031021	7.8900E-5
0.033157	7.8900E-5
0.033157	7.8900E-5
0.030914	7.8900E-5
0.032959	7.8900E-5
0.030716	7.8900E-5
0.033051	7.8900E-5
0.029190	7.8900E-5
0.033157	7.8900E-5
0.032852	7.8900E-5
0.033875	7.8900E-5
0.031128	7.8900E-5
0.030518	7.8900E-5
0.031326	7.8900E-5
0.032654	7.8900E-5
0.030197	7.8900E-5
0.033051	7.8900E-5
0.032135	7.8900E-5
0.033356	7.8900E-5
0.032043	7.8900E-5
0.031937	7.8900E-5
0.032242	7.8900E-5
0.031219	7.8900E-5
0.031326	7.8900E-5
0.030197	7.8900E-5
0.032745	7.8900E-5
0.033051	7.8900E-5
0.029190	7.8900E-5
0.032242	7.8900E-5
0.030914	7.8900E-5
0.031830	7.8900E-5
0.030106	7.8900E-5
0.031937	7.8900E-5
0.032349	7.8900E-5
0.032547	7.8900E-5
0.029694	7.8900E-5
0.031830	7.8900E-5
0.033463	7.8900E-5
0.033661	7.8900E-5
0.029999	7.8900E-5
0.033264	7.8900E-5
0.029907	7.8900E-5
0.033051	7.8900E-5
0.031433	7.8900E-5
0.031631	7.8900E-5
0.032349	7.8900E-5
0.032745	7.8900E-5
0.029495	7.8900E-5
0.032440	7.8900E-5
0.030411	7.8900E-5
0.029602	7.8900E-5
0.032654	7.8900E-5
0.030518	7.8900E-5
0.032852	7.8900E-5
0.033051	7.8900E-5
0.031525	7.8900E-5
0.030197	7.8900E-5
0.033051	7.8900E-5
0.031525	7.8900E-5
0.031128	7.8900E-5
0.032043	7.8900E-5
0.033875	7.8900E-5
0.031021	7.8900E-5
0.031021	7.8900E-5
0.030823	7.8900E-5
0.033264	7.8900E-5
0.032547	7.8900E-5
0.029495	7.8900E-5
0.032852	7.8900E-5
0.030914	7.8900E-5
0.032852	7.8900E-5
0.032440	7.8900E-5
0.031128	7.8900E-5
0.033051	7.8900E-5
0.033661	7.8900E-5
0.030106	7.8900E-5
0.031937	7.8900E-5
0.032852	7.8900E-5
0.030609	7.8900E-5
0.031128	7.8900E-5
0.030609	7.8900E-5
0.032349	7.8900E-5
0.033356	7.8900E-5
0.030609	7.8900E-5
0.031128	7.8900E-5
0.033264	7.8900E-5
0.033569	7.8900E-5
0.032135	7.8900E-5
0.031326	7.8900E-5
0.032745	7.8900E-5
0.032043	7.8900E-5
0.032135	7.8900E-5
0.031738	7.8900E-5
0.032547	7.8900E-5
0.030609	7.8900E-5
0.032440	7.8900E-5
0.031738	7.8900E-5
0.032242	7.8900E-5
0.032440	7.8900E-5
0.033264	7.8900E-5
0.030609	7.8900E-5
0.032135	7.8900E-5
0.031433	7.8900E-5
0.031433	7.8900E-5
0.030823	7.8900E-5
0.033569	7.8900E-5
0.033661	7.8900E-5
0.029800	7.8900E-5
0.032349	7.8900E-5
0.029694	7.8900E-5
0.031326	7.8900E-5
0.030914	7.8900E-5
0.032242	7.8900E-5
0.030823	7.8900E-5
0.033661	7.8900E-5
0.030823	7.8900E-5
0.032852	7.8900E-5
0.031631	7.8900E-5
0.031830	7.8900E-5
0.032440	7.8900E-5
0.031433	7.8900E-5
0.033661	7.8900E-5
0.031219	7.8900E-5
0.032242	7.8900E-5
0.029800	7.8900E-5
0.032547	7.8900E-5
0.031830	7.8900E-5
0.031937	7.8900E-5
0.032852	7.8900E-5
0.031738	7.8900E-5
0.032959	7.8900E-5
0.029800	7.8900E-5
0.032135	7.8900E-5
0.031433	7.8900E-5
0.033661	7.8900E-5
0.029602	7.8900E-5
0.033264	7.8900E-5
0.030197	7.8900E-5
0.032440	7.8900E-5
0.029907	7.8900E-5
0.031937	7.8900E-5
0.033051	7.8900E-5
0.032547	7.8900E-5
0.030197	7.8900E-5
0.032349	7.8900E-5
0.030411	7.8900E-5
0.030823	7.8900E-5
0.032135	7.8900E-5
0.031738	7.8900E-5
0.033768	7.8900E-5
0.031128	7.8900E-5
0.033051	7.8900E-5
0.031128	7.8900E-5
0.033661	7.8900E-5
0.032349	7.8900E-5
0.030304	7.8900E-5
0.033157	7.8900E-5
0.033875	7.8900E-5
0.031525	7.8900E-5
0.031937	7.8900E-5
0.032745	7.8900E-5
0.032654	7.8900E-5
0.032745	7.8900E-5
0.031128	7.8900E-5
0.032135	7.8900E-5
0.031219	7.8900E-5
0.033264	7.8900E-5
0.029800	7.8900E-5
0.032745	7.8900E-5
0.032440	7.8900E-5
0.033569	7.8900E-5
0.029694	7.8900E-5
0.032654	7.8900E-5
0.031525	7.8900E-5
0.031433	7.8900E-5
0.032547	7.8900E-5
0.031830	7.8900E-5
0.031219	7.8900E-5
0.033463	7.8900E-5
0.032547	7.8900E-5
0.032547	7.8900E-5
0.031326	7.8900E-5
0.033264	7.8900E-5
0.029907	7.8900E-5
0.032745	7.8900E-5
0.033569	9.8625E-5
0.033356	1.5780E-4
0.032852	2.5643E-4
0.031525	3.5505E-4
0.032852	4.5367E-4
0.031830	5.5230E-4
0.032242	6.3120E-4
0.030197	6.9037E-4
0.032959	7.2982E-4
0.033569	7.4955E-4
0.032043	7.4955E-4
0.032745	7.6927E-4
0.032547	7.6927E-4
0.031830	7.6927E-4
0.029602	7.6927E-4
0.032547	7.6927E-4
0.032852	7.6927E-4
0.032547	7.6927E-4
0.032654	7.6927E-4
0.030518	7.6927E-4
0.031738	7.6927E-4
0.033356	7.6927E-4
0.031631	7.6927E-4
0.033157	7.6927E-4
0.031525	7.6927E-4
0.031219	7.6927E-4
0.032654	7.6927E-4
0.032242	7.6927E-4
0.032043	7.6927E-4
0.032349	7.6927E-4
0.031021	7.6927E-4
0.029297	7.6927E-4
0.032349	7.6927E-4
0.032242	7.6927E-4
0.032745	7.6927E-4
0.032349	7.6927E-4
0.030106	7.6927E-4
0.032959	7.6927E-4
0.032852	7.6927E-4
0.030914	7.6927E-4
0.029907	7.8900E-4
0.031937	8.0872E-4
0.031937	8.4817E-4
0.032440	9.2707E-4
0.032043	9.8625E-4
0.032043	0.0010651
0.029297	0.0011440
0.032349	0.0012427
0.030609	0.0013413
0.032852	0.0014399
0.029999	0.0015583
0.032959	0.0016766
0.031525	0.0017950
0.033157	0.0019330
0.032043	0.0020711
0.031021	0.0021895
0.033463	0.0023078
0.033157	0.0024065
0.030197	0.0024853
0.032242	0.0025643
0.031631	0.0026234
0.031433	0.0026629
0.031830	0.0027023
0.032349	0.0027023
0.030518	0.0027023
0.031219	0.0027023
0.030411	0.0027023
0.032547	0.0027023
0.031631	0.0027023
0.031830	0.0027023
0.029694	0.0027023
0.030518	0.0027023
0.031021	0.0027023
0.033569	0.0027023
0.031830	0.0027023
0.033051	0.0027023
0.030823	0.0027023
0.033264	0.0027023
0.031738	0.0027023
0.031525	0.0027023
0.032959	0.0027023
0.032349	0.0027023
0.030716	0.0027023
0.029800	0.0027023
0.032654	0.0027023
0.031830	0.0027023
0.029297	0.0027023
0.032440	0.0027023
0.031433	0.0027023
0.033463	0.0027023
0.030914	0.0027023
0.032135	0.0027023
0.031219	0.0027023
0.031128	0.0027023
0.032440	0.0027023
0.032745	0.0027023
0.033051	0.0027023
0.031830	0.0027023
0.028992	0.0027023
0.032043	0.0027220
0.033051	0.0027418
0.031830	0.0027812
0.030609	0.0028601
0.030609	0.0029193
0.032440	0.0029982
0.031433	0.0030968
0.032852	0.0031757
0.029388	0.0032546
0.032349	0.0033138
0.031738	0.0033730
0.031326	0.0034124
0.028885	0.0034321
0.032135	0.0034519
0.032547	0.0034519
0.030197	0.0034519
0.032440	0.0034519
0.031021	0.0034716
0.033875	0.0034716
0.029190	0.0034716
0.032745	0.0034716
0.030197	0.0034716
0.031631	0.0034716
0.032349	0.0034716
0.029694	0.0034716
0.030411	0.0034716
0.032242	0.0034716
0.032135	0.0034716
0.032135	0.0034716
0.029602	0.0034716
0.032043	0.0034716
0.030518	0.0034716
0.030304	0.0034716
0.031219	0.0034716
0.032959	0.0034716
0.032242	0.0034716
0.032440	0.0034716
0.030914	0.0034716
0.032959	0.0034716
0.030518	0.0034716
0.030609	0.0034716
0.032959	0.0034716
0.032135	0.0034716
0.031830	0.0034716
0.032654	0.0034716
0.029495	0.0034716
0.032349	0.0034716
0.031937	0.0034716
0.028992	0.0034716
0.031433	0.0034716
0.032959	0.0034716
0.032654	0.0034716
0.031128	0.0034716
0.032745	0.0034716
0.033356	0.0034716
0.032852	0.0034716
0.032852	0.0034716
0.031219	0.0034716
0.032959	0.0034716
0.032349	0.0034716
0.030716	0.0034716
0.033051	0.0034716
0.031631	0.0034716
0.029694	0.0034716
0.032242	0.0034716
0.029800	0.0034716
0.033768	0.0034716
0.030304	0.0034716
0.029190	0.0034716
0.032654	0.0034716
0.032242	0.0034716
0.032440	0.0034716
0.031525	0.0034716
0.032349	0.0034716
0.031433	0.0034716
0.032242	0.0034716
0.030304	0.0034716
0.029694	0.0034716
0.033264	0.0034716
0.032349	0.0034716
0.029694	0.0034716
0.032852	0.0034716
0.032547	0.0034716
0.030716	0.0034716
0.029999	0.0034716
0.032745	0.0034716
0.033966	0.0034716
0.031631	0.0034716
0.031433	0.0034716
0.033157	0.0034716
0.031631	0.0034716
0.029190	0.0034716
0.032547	0.0034716
0.030914	0.0034716
0.033356	0.0034716
0.030716	0.0034716
0.032135	0.0034716
0.030197	0.0034716
0.033356	0.0034716
0.031937	0.0034716
0.032242	0.0034716
0.032349	0.0034716
0.033356	0.0034716
0.031937	0.0034716
0.031937	0.0034716
0.030716	0.0034716
0.033661	0.0034716
0.029388	0.0034716
0.031326	0.0034716
0.033157	0.0034716
0.032959	0.0034716
0.029999	0.0034716
0.032135	0.0034716
0.030304	0.0034716
0.032959	0.0034716
0.031830	0.0034716
0.031937	0.0034716
0.029800	0.0034716
0.032852	0.0034716
0.029297	0.0034716
0.033157	0.0034716
0.032547	0.0034716
0.031937	0.0034716
0.030823	0.0034913
0.033569	0.0035505
