0.080261	0.0055822
0.069672	0.0056216
0.078430	0.0056611
0.068863	0.0057202
0.080460	0.0057597
0.073547	0.0057991
0.076691	0.0058386
0.068558	0.0058780
0.079346	0.0059175
0.074860	0.0059569
0.078018	0.0059964
0.069366	0.0060358
0.079041	0.0060753
0.069366	0.0060950
0.083099	0.0061345
0.069473	0.0061542
0.080154	0.0061739
0.070694	0.0062134
0.074463	0.0062331
0.076385	0.0062528
0.079544	0.0062923
0.072632	0.0063120
0.077515	0.0063514
0.073746	0.0063712
0.081787	0.0064106
0.069778	0.0064303
0.074158	0.0064698
0.073853	0.0065092
0.080048	0.0065290
0.074051	0.0065684
0.078217	0.0065881
0.077713	0.0066276
0.078430	0.0066670
0.072830	0.0066868
0.078827	0.0067262
0.071304	0.0067657
0.082596	0.0067854
0.075470	0.0068248
0.073853	0.0068446
0.072723	0.0068840
0.078522	0.0069037
0.074966	0.0069235
0.076385	0.0069629
0.071198	0.0069826
0.079132	0.0070024
0.072723	0.0070221
0.079742	0.0070418
0.071411	0.0070418
0.076904	0.0070615
0.072021	0.0070813
0.078629	0.0071010
0.070389	0.0071207
0.076385	0.0071404
0.070694	0.0071602
0.082703	0.0071996
0.068451	0.0072193
0.081070	0.0072391
0.069672	0.0072588
0.077301	0.0072982
0.075165	0.0073180
0.076904	0.0073377
0.071716	0.0073574
0.077408	0.0073969
0.073746	0.0074166
0.079849	0.0074560
0.070496	0.0074758
0.075684	0.0075152
0.071716	0.0075349
0.080566	0.0075744
0.076691	0.0075941
0.078125	0.0076336
0.075165	0.0076730
0.079239	0.0076927
0.069061	0.0077322
0.079651	0.0077519
0.071106	0.0077914
0.079742	0.0078111
0.069885	0.0078505
0.080154	0.0078900
0.071808	0.0079097
0.076996	0.0079492
0.074158	0.0079689
0.076797	0.0080083
0.070389	0.0080478
0.079437	0.0080872
0.071304	0.0081267
0.081482	0.0081464
0.071915	0.0081859
0.075577	0.0082253
0.067749	0.0082648
0.077713	0.0082845
0.073135	0.0083239
0.078827	0.0083634
0.069473	0.0084028
0.078125	0.0084423
0.072418	0.0084620
0.081985	0.0085015
0.067749	0.0085409
0.076385	0.0085804
0.072632	0.0086198
0.078125	0.0086790
0.074661	0.0087184
0.077209	0.0087579
0.074158	0.0088171
0.081573	0.0088565
0.066925	0.0089157
0.077301	0.0089749
0.070496	0.0090143
0.083008	0.0090735
0.072220	0.0091327
0.079132	0.0091918
0.069977	0.0092510
0.078018	0.0093102
0.070587	0.0093891
0.079544	0.0094483
0.071106	0.0095074
0.081177	0.0095666
0.071198	0.0096258
0.080566	0.0096850
0.068558	0.0097244
0.078934	0.0097836
0.071609	0.0098428
0.076385	0.0099019
0.071198	0.0099808
0.078629	0.010040
0.072418	0.010099
0.080765	0.010158
0.070282	0.010237
0.076599	0.010296
0.070587	0.010356
0.076492	0.010435
0.074860	0.010494
0.077820	0.010573
0.072021	0.010632
0.077713	0.010691
0.071915	0.010750
0.079544	0.010809
0.069473	0.010868
0.076187	0.010928
0.067535	0.010987
0.077911	0.011046
0.076187	0.011105
0.075378	0.011164
0.073441	0.011204
0.079544	0.011263
0.071106	0.011322
0.079132	0.011381
0.070084	0.011421
0.079651	0.011480
0.074158	0.011539
0.079132	0.011579
0.070694	0.011638
0.076385	0.011697
0.072327	0.011736
0.079437	0.011796
0.071915	0.011835
0.078018	0.011894
0.068558	0.011934
0.082794	0.011993
0.075577	0.012032
0.076080	0.012072
0.072113	0.012131
0.073242	0.012170
0.074356	0.012229
0.078430	0.012269
0.069366	0.012328
0.081375	0.012368
0.072220	0.012427
0.081268	0.012466
0.069885	0.012525
0.073547	0.012585
0.074051	0.012624
0.078934	0.012683
0.071106	0.012742
0.077911	0.012802
0.073441	0.012861
0.081177	0.012920
0.068665	0.012959
0.074768	0.013018
0.067841	0.013078
0.083099	0.013137
0.073639	0.013176
0.077606	0.013216
0.071503	0.013275
0.079041	0.013314
0.069672	0.013354
0.080460	0.013393
0.069168	0.013452
0.082184	0.013492
0.069778	0.013551
0.079437	0.013610
0.077209	0.013650
0.076797	0.013709
0.073639	0.013768
0.076294	0.013827
0.071609	0.013886
0.077209	0.013926
0.071198	0.013985
0.079239	0.014024
0.075378	0.014064
0.076187	0.014103
0.070892	0.014143
0.075882	0.014182
0.073746	0.014222
0.076904	0.014261
0.072220	0.014301
0.075684	0.014340
0.073944	0.014380
0.081680	0.014419
0.066528	0.014458
0.077209	0.014498
0.072418	0.014537
0.080261	0.014577
0.076187	0.014616
0.078125	0.014636
0.074158	0.014675
0.079346	0.014715
0.069168	0.014754
0.080765	0.014794
0.068054	0.014833
0.082596	0.014873
0.075165	0.014932
0.077515	0.014971
0.076492	0.015011
0.077820	0.015050
0.075165	0.015109
0.080566	0.015149
0.068756	0.015188
0.076904	0.015247
0.071808	0.015287
0.082397	0.015326
0.078629	0.015366
0.076797	0.015425
0.070801	0.015464
0.077103	0.015504
0.074158	0.015543
0.076691	0.015602
0.070999	0.015642
0.079956	0.015681
0.071411	0.015721
0.081787	0.015760
0.070084	0.015800
0.077103	0.015839
0.074356	0.015879
0.074554	0.015918
0.074051	0.015958
0.077606	0.015977
0.075272	0.016017
0.080872	0.016056
0.067947	0.016115
0.075775	0.016174
0.071198	0.016214
0.072937	0.016273
0.076080	0.016332
0.075577	0.016391
0.071106	0.016451
0.078934	0.016510
0.069580	0.016569
0.081680	0.016608
0.070084	0.016668
0.075577	0.016707
0.071609	0.016766
0.077103	0.016825
0.075470	0.016865
0.079239	0.016924
0.072418	0.016983
0.075684	0.017023
0.071503	0.017062
0.076904	0.017102
0.071304	0.017141
0.080658	0.017200
0.077209	0.017240
0.078735	0.017279
0.067749	0.017319
0.076492	0.017338
0.074463	0.017378
0.074860	0.017397
0.069672	0.017417
0.079849	0.017457
0.071915	0.017476
0.080048	0.017516
0.070084	0.017536
0.075882	0.017575
0.071198	0.017614
0.079651	0.017654
0.076996	0.017693
0.076797	0.017733
0.074661	0.017772
0.077209	0.017792
0.070892	0.017831
0.075882	0.017871
0.071716	0.017891
0.083099	0.017910
0.072525	0.017930
0.078827	0.017950
0.074463	0.017969
0.077103	0.017989
0.074554	0.018009
0.078125	0.018029
0.070496	0.018048
0.080963	0.018048
0.070282	0.018068
0.079041	0.018088
0.077911	0.018108
0.079956	0.018127
0.070892	0.018167
0.078125	0.018186
0.071106	0.018226
0.079544	0.018246
0.072723	0.018265
0.080048	0.018305
0.076797	0.018325
0.077515	0.018344
0.070587	0.018384
0.078018	0.018423
0.074966	0.018443
0.077408	0.018482
0.074463	0.018522
0.078522	0.018581
0.074768	0.018640
0.082596	0.018680
0.070892	0.018739
0.076080	0.018798
0.072220	0.018837
0.078934	0.018897
0.076797	0.018936
0.075989	0.018975
0.076187	0.018995
0.076599	0.019035
0.071808	0.019074
0.080963	0.019094
0.071198	0.019133
0.080460	0.019173
0.072723	0.019212
0.080658	0.019232
0.077103	0.019271
0.075882	0.019291
0.075073	0.019331
0.074966	0.019350
0.070084	0.019370
0.079239	0.019390
0.072723	0.019429
0.081070	0.019429
0.075272	0.019449
0.079346	0.019469
0.071609	0.019488
0.074661	0.019508
0.076996	0.019528
0.077408	0.019528
0.072723	0.019547
0.077301	0.019587
0.076797	0.019607
0.080353	0.019626
0.068756	0.019666
0.076294	0.019686
0.074661	0.019725
0.077301	0.019764
0.075073	0.019784
0.079041	0.019824
0.071106	0.019843
0.081070	0.019863
0.071503	0.019883
0.075775	0.019903
0.071808	0.019922
0.082397	0.019942
0.074860	0.019962
0.075470	0.020001
0.076492	0.020021
0.078934	0.020041
0.072830	0.020080
0.076904	0.020100
0.072113	0.020139
0.082794	0.020179
0.071609	0.020218
0.081177	0.020238
0.077515	0.020277
0.077911	0.020297
0.073441	0.020336
0.077301	0.020356
0.070282	0.020376
0.077408	0.020415
0.072632	0.020415
0.080872	0.020435
0.072418	0.020455
0.078430	0.020475
0.068665	0.020494
0.073029	0.020494
0.074356	0.020514
0.076080	0.020534
0.071915	0.020553
0.074768	0.020573
0.071411	0.020593
0.081985	0.020632
0.067337	0.020672
0.074554	0.020711
0.072327	0.020751
0.070190	0.020810
0.072632	0.020869
0.079346	0.020948
0.075470	0.021027
0.076187	0.021086
0.072418	0.021145
0.078827	0.021204
0.070694	0.021264
0.070999	0.021323
0.073242	0.021362
0.075073	0.021382
0.078522	0.021421
0.073746	0.021461
0.073746	0.021481
0.077911	0.021520
0.070587	0.021540
0.074768	0.021579
0.068451	0.021599
0.082291	0.021638
0.076492	0.021678
0.078522	0.021717
0.069061	0.021776
0.072830	0.021816
0.074860	0.021875
0.074463	0.021914
0.072021	0.021974
0.080658	0.022033
0.074554	0.022092
0.078217	0.022131
0.068665	0.022191
0.073135	0.022230
0.072830	0.022289
0.073944	0.022329
0.071304	0.022368
0.078735	0.022408
0.071915	0.022447
0.082397	0.022487
0.068665	0.022526
0.077209	0.022565
0.071411	0.022585
0.071503	0.022625
0.076492	0.022644
0.076797	0.022684
0.075272	0.022703
0.078827	0.022723
0.070496	0.022763
0.080658	0.022782
0.068665	0.022822
0.072937	0.022861
0.073746	0.022901
0.079651	0.022960
0.077301	0.022999
0.079544	0.023039
0.074249	0.023078
0.073746	0.023118
0.074051	0.023157
0.079849	0.023177
0.070282	0.023216
0.080353	0.023236
0.076797	0.023256
0.078125	0.023276
0.080261	0.023315
0.078934	0.023335
0.076187	0.023354
0.075882	0.023374
0.075470	0.023414
0.077103	0.023433
0.074158	0.023453
0.083618	0.023492
0.067947	0.023512
0.074463	0.023532
0.072830	0.023571
0.073746	0.023591
0.078217	0.023611
0.079651	0.023631
0.073029	0.023670
0.081268	0.023690
0.070282	0.023709
0.079239	0.023749
0.072021	0.023769
0.074356	0.023788
0.075073	0.023828
0.078018	0.023848
0.079651	0.023887
0.078629	0.023907
0.072632	0.023946
0.080765	0.023966
0.070190	0.024005
0.075073	0.024025
0.073029	0.024065
0.080460	0.024104
0.080048	0.024124
0.079346	0.024143
0.072021	0.024183
0.077515	0.024183
0.073029	0.024203
0.078018	0.024222
0.071808	0.024242
0.081268	0.024242
0.077209	0.024242
0.081375	0.024262
0.069275	0.024262
0.078018	0.024262
0.076294	0.024262
0.075989	0.024262
0.073135	0.024262
0.079956	0.024262
0.075165	0.024262
0.082397	0.024262
0.077209	0.024262
0.079132	0.024262
0.072220	0.024262
0.074356	0.024262
0.077408	0.024262
0.078125	0.024262
0.076492	0.024262
0.080353	0.024281
0.073135	0.024301
0.081177	0.024321
0.071503	0.024360
0.074860	0.024380
0.074463	0.024400
0.078827	0.024420
0.080765	0.024439
0.076187	0.024479
0.075577	0.024498
0.079437	0.024518
0.073242	0.024558
0.078934	0.024577
0.074661	0.024597
0.081985	0.024637
0.079132	0.024656
0.078217	0.024676
0.072021	0.024715
0.075775	0.024735
0.076996	0.024775
0.076691	0.024814
0.070801	0.024854
0.080460	0.024893
0.074661	0.024932
0.082596	0.024972
0.071198	0.025011
0.072525	0.025070
0.075073	0.025110
0.074768	0.025169
0.079742	0.025209
0.079346	0.025268
0.076599	0.025307
0.078934	0.025366
0.077820	0.025406
0.080765	0.025465
0.069778	0.025504
0.073746	0.025564
0.073135	0.025603
0.078827	0.025643
0.076492	0.025682
0.078217	0.025702
0.077713	0.025741
0.077515	0.025761
0.072220	0.025800
0.072525	0.025820
0.072327	0.025840
0.082092	0.025859
0.079346	0.025879
0.076691	0.025899
0.078430	0.025938
0.078323	0.025958
0.071716	0.025978
0.076080	0.026017
0.074768	0.026037
0.082794	0.026076
0.074463	0.026096
0.081070	0.026116
0.080765	0.026155
0.073853	0.026195
0.075073	0.026215
0.076599	0.026254
0.072113	0.026293
0.078430	0.026313
0.075775	0.026353
0.080154	0.026392
0.076797	0.026432
0.078934	0.026471
0.070892	0.026491
0.073441	0.026530
0.074966	0.026570
0.075470	0.026609
0.076599	0.026648
0.075684	0.026688
0.076904	0.026727
0.080566	0.026767
0.070190	0.026806
0.072723	0.026846
0.074554	0.026905
0.076996	0.026944
0.080261	0.027004
0.075577	0.027063
0.076385	0.027102
0.079544	0.027161
0.073441	0.027221
0.078522	0.027260
0.072021	0.027299
0.071106	0.027339
0.076691	0.027378
0.080048	0.027418
0.077301	0.027457
0.077606	0.027477
0.072937	0.027497
0.079239	0.027536
0.070282	0.027556
0.079437	0.027556
0.074966	0.027576
0.083099	0.027576
0.078125	0.027595
0.077301	0.027615
0.071503	0.027615
0.075470	0.027635
0.072830	0.027654
0.077301	0.027674
0.072937	0.027694
0.081680	0.027714
0.074860	0.027753
0.077408	0.027773
0.070999	0.027812
0.073441	0.027832
0.073242	0.027871
0.072525	0.027891
0.073334	0.027931
0.074051	0.027950
0.075073	0.027990
0.080658	0.028029
0.068665	0.028069
0.074554	0.028108
0.072021	0.028148
0.069061	0.028187
0.077515	0.028226
0.077911	0.028286
0.074768	0.028325
0.076187	0.028384
0.072021	0.028424
0.078522	0.028483
0.070389	0.028522
0.073334	0.028582
0.073135	0.028641
0.080261	0.028700
0.077606	0.028759
0.076492	0.028818
0.073853	0.028877
0.075165	0.028937
0.070496	0.028996
0.076080	0.029075
0.069580	0.029134
0.081268	0.029213
0.075989	0.029292
0.074966	0.029351
0.078735	0.029430
0.075165	0.029489
0.074463	0.029568
0.069580	0.029647
0.073944	0.029706
0.076996	0.029785
0.074249	0.029864
0.078827	0.029923
0.069061	0.030002
0.076080	0.030061
0.068359	0.030120
0.072327	0.030179
0.074966	0.030238
0.073853	0.030278
0.074158	0.030337
0.077713	0.030377
0.070084	0.030436
0.077209	0.030495
0.068146	0.030534
0.070999	0.030593
0.075378	0.030653
0.074966	0.030712
0.075470	0.030791
0.074158	0.030850
0.072723	0.030909
0.077515	0.030988
0.068665	0.031047
0.073639	0.031106
0.071411	0.031166
0.080353	0.031225
0.077515	0.031264
0.072021	0.031304
0.078217	0.031343
0.074966	0.031382
0.073746	0.031422
0.072418	0.031442
0.072113	0.031481
0.078125	0.031501
0.072113	0.031540
0.078323	0.031560
0.078735	0.031599
0.072113	0.031619
0.072830	0.031678
0.068558	0.031718
0.074249	0.031757
0.074966	0.031816
0.069275	0.031856
0.079132	0.031915
0.072937	0.031974
0.076187	0.032053
0.066315	0.032112
0.070892	0.032171
0.073334	0.032231
0.074463	0.032290
0.073746	0.032349
0.073853	0.032388
0.072418	0.032467
0.077103	0.032507
0.067032	0.032566
0.071716	0.032645
0.071503	0.032744
0.075073	0.032822
0.077408	0.032901
0.072220	0.032960
0.075470	0.033039
0.071106	0.033099
0.070190	0.033158
0.074860	0.033217
0.071411	0.033256
0.077301	0.033316
0.073334	0.033355
0.076691	0.033394
0.079239	0.033434
0.069672	0.033454
0.073334	0.033493
0.072418	0.033513
0.069168	0.033552
0.076492	0.033572
0.071808	0.033611
0.077713	0.033651
0.077209	0.033690
0.072830	0.033749
0.068970	0.033789
0.069580	0.033848
0.073242	0.033907
0.069473	0.033966
0.070801	0.034026
0.076599	0.034085
0.071915	0.034144
0.077713	0.034203
0.067337	0.034262
0.068665	0.034322
0.070496	0.034361
0.066833	0.034420
0.075378	0.034460
0.072113	0.034519
0.071411	0.034558
0.076599	0.034598
0.067841	0.034637
0.074768	0.034696
0.069275	0.034736
0.068359	0.034775
0.071411	0.034834
0.074158	0.034874
0.076294	0.034913
0.074463	0.034933
0.071808	0.034972
0.071915	0.035012
0.069061	0.035032
0.071609	0.035051
0.067642	0.035091
0.079041	0.035111
0.078018	0.035130
0.072327	0.035150
0.075684	0.035189
0.072632	0.035209
0.070496	0.035229
0.073334	0.035249
0.070999	0.035268
0.078217	0.035288
0.070999	0.035327
0.074249	0.035347
0.078217	0.035367
0.072830	0.035406
0.072632	0.035426
0.069580	0.035466
0.069168	0.035505
0.074860	0.035544
0.073547	0.035604
0.075775	0.035643
0.074158	0.035683
0.074966	0.035742
0.069168	0.035781
0.068253	0.035821
0.074860	0.035860
0.068756	0.035900
0.071915	0.035939
0.072220	0.035959
0.074661	0.035998
0.073944	0.036038
0.070084	0.036077
0.069778	0.036097
0.070190	0.036136
0.067947	0.036156
0.075577	0.036195
0.072113	0.036235
0.074860	0.036274
0.073746	0.036314
0.070389	0.036333
0.074158	0.036373
0.068863	0.036412
0.069168	0.036452
0.074768	0.036491
0.078629	0.036531
0.076996	0.036550
0.072937	0.036570
0.074768	0.036590
0.073334	0.036610
0.070190	0.036629
0.072937	0.036649
0.071411	0.036649
0.079041	0.036669
0.073242	0.036689
0.071609	0.036708
0.079849	0.036748
0.069778	0.036767
0.074356	0.036807
0.071915	0.036846
0.072632	0.036905
0.074356	0.036965
0.071915	0.037024
0.079346	0.037083
0.079239	0.037162
0.068970	0.037241
0.071304	0.037300
0.066833	0.037379
0.076797	0.037458
0.075165	0.037537
0.070694	0.037596
0.076385	0.037675
0.075882	0.037734
0.074356	0.037793
0.070282	0.037852
0.069473	0.037911
0.073029	0.037990
0.077301	0.038030
0.073944	0.038089
0.074249	0.038168
0.072937	0.038227
0.077606	0.038286
0.067642	0.038345
0.071716	0.038424
0.073441	0.038483
0.080566	0.038562
0.076599	0.038641
0.073334	0.038720
0.077713	0.038799
0.073639	0.038878
0.072723	0.038957
0.075684	0.039036
0.072525	0.039115
0.078430	0.039194
0.076691	0.039272
0.079742	0.039332
0.081680	0.039411
0.073547	0.039470
0.073746	0.039529
0.073242	0.039608
0.076385	0.039667
0.075272	0.039726
0.073853	0.039785
0.079544	0.039845
0.078735	0.039904
0.078430	0.039943
0.069061	0.040002
0.075775	0.040061
0.079346	0.040101
0.071808	0.040160
0.073639	0.040200
0.077408	0.040239
0.078735	0.040298
0.080048	0.040338
0.073944	0.040397
0.076492	0.040436
0.076797	0.040495
0.072220	0.040555
0.082092	0.040614
0.079742	0.040673
0.079132	0.040732
0.080963	0.040791
0.076080	0.040850
0.081879	0.040890
0.075470	0.040949
0.076187	0.041008
0.078934	0.041067
0.081573	0.041107
0.086563	0.041166
0.078217	0.041225
0.080872	0.041284
0.081482	0.041344
0.080963	0.041403
0.076797	0.041462
0.081985	0.041521
0.085648	0.041580
0.087479	0.041639
0.082489	0.041699
0.079346	0.041758
0.078735	0.041797
0.086060	0.041856
0.082092	0.041916
0.082901	0.041975
0.088287	0.042034
0.087891	0.042093
0.086151	0.042152
0.081879	0.042212
0.080872	0.042271
0.086151	0.042310
0.081177	0.042369
0.088501	0.042428
0.088699	0.042488
0.089615	0.042527
0.089722	0.042586
0.084427	0.042626
0.083313	0.042665
0.088287	0.042705
0.083313	0.042764
0.093781	0.042803
0.089005	0.042843
0.091446	0.042882
0.090118	0.042922
0.089111	0.042941
0.090027	0.042961
0.089203	0.043001
0.092773	0.043020
0.092056	0.043020
0.087479	0.043040
0.096939	0.043040
0.087677	0.043040
0.089508	0.043060
0.087280	0.043060
0.090729	0.043079
0.088898	0.043079
0.090729	0.043099
0.090530	0.043119
0.096527	0.043139
0.087784	0.043158
0.086365	0.043178
0.085449	0.043198
0.094086	0.043217
0.090942	0.043217
